hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
TheRealEconomy,1583159457873215489,"Rising #interest rates, combined with an #inflation environment, threaten to put a lid on new #construction, which could worsen the housing affordability crisis for Canadians. Read more in #TheRealEconomy. https://t.co/rObegFVQ6V https://t.co/GWn2e0HXj5",2022-10-20 18:13:23+00:00, ,1392662427297222658,en,0,0,0,0
HomzGlobal,1583157668071747585,"Lakshmi Narayanan, Co-Founder at HOMZ speaking about HOMZ.
.
HOMZ is a national housing company that aims to solve the current housing crisis in the US by providing attainable multi-family homes. 
.
#HomzGlobal #NationalHousingCompany #US https://t.co/oQ2EnKAnRO",2022-10-20 18:06:16+00:00, ,1487062308815663109,en,0,0,0,0
NationalHousingCompany,1583157668071747585,"Lakshmi Narayanan, Co-Founder at HOMZ speaking about HOMZ.
.
HOMZ is a national housing company that aims to solve the current housing crisis in the US by providing attainable multi-family homes. 
.
#HomzGlobal #NationalHousingCompany #US https://t.co/oQ2EnKAnRO",2022-10-20 18:06:16+00:00, ,1487062308815663109,en,0,0,0,0
US,1583157668071747585,"Lakshmi Narayanan, Co-Founder at HOMZ speaking about HOMZ.
.
HOMZ is a national housing company that aims to solve the current housing crisis in the US by providing attainable multi-family homes. 
.
#HomzGlobal #NationalHousingCompany #US https://t.co/oQ2EnKAnRO",2022-10-20 18:06:16+00:00, ,1487062308815663109,en,0,0,0,0
housing,1583153455589310465,"Awww, you're making us blush. All thanks to you for your much-needed political leadership in finally making California's #housing crisis a priority #CALeg can no longer ignore! https://t.co/9UkRWoyeYJ",2022-10-20 17:49:32+00:00, ,19036733,en,11,0,0,1
CALeg,1583153455589310465,"Awww, you're making us blush. All thanks to you for your much-needed political leadership in finally making California's #housing crisis a priority #CALeg can no longer ignore! https://t.co/9UkRWoyeYJ",2022-10-20 17:49:32+00:00, ,19036733,en,11,0,0,1
avivaseniorliving,1583153403727065089,"Solving the Senior Housing Middle Income Crisis~ The Opportunity of a Lifetime 

#avivaseniorliving #lloydjones #seniorhousing https://t.co/uLwxvVqs56",2022-10-20 17:49:19+00:00, ,49861930,en,0,0,0,0
lloydjones,1583153403727065089,"Solving the Senior Housing Middle Income Crisis~ The Opportunity of a Lifetime 

#avivaseniorliving #lloydjones #seniorhousing https://t.co/uLwxvVqs56",2022-10-20 17:49:19+00:00, ,49861930,en,0,0,0,0
seniorhousing,1583153403727065089,"Solving the Senior Housing Middle Income Crisis~ The Opportunity of a Lifetime 

#avivaseniorliving #lloydjones #seniorhousing https://t.co/uLwxvVqs56",2022-10-20 17:49:19+00:00, ,49861930,en,0,0,0,0
Llandudno,1583151399344316416,"Wedi cyrraedd #Llandudno ar gyfer cynhadledd @Plaid_Cymru - Looking forward to conference - important motions on cost-of-living crisis, education, housing and creating a Victims' Commissioner for Wales https://t.co/US6x4hfsTg",2022-10-20 17:41:21+00:00, ,21196518,en,40,0,2,6
Homeless,1583148989796360193,#Homeless #Housing #Roommates —&gt; Roommate wanted: Homeless people are pairing up as a way around the housing crisis https://t.co/abNCedyner,2022-10-20 17:31:47+00:00, ,621335481,en,1,0,0,0
Housing,1583148989796360193,#Homeless #Housing #Roommates —&gt; Roommate wanted: Homeless people are pairing up as a way around the housing crisis https://t.co/abNCedyner,2022-10-20 17:31:47+00:00, ,621335481,en,1,0,0,0
Roommates,1583148989796360193,#Homeless #Housing #Roommates —&gt; Roommate wanted: Homeless people are pairing up as a way around the housing crisis https://t.co/abNCedyner,2022-10-20 17:31:47+00:00, ,621335481,en,1,0,0,0
PulseAMI,1583147282664497152,"Next on the Pulse Tim Martin on how homelessness &amp; disability is shown in documentaries and his article in the Canadian Journal of Disability Studies ""Narrating the Housing Crisis""
Listen Live: https://t.co/SF9MiCuVY2
#PulseAMI @amiaudio #homelessness #housing #disability #mad https://t.co/WN3WPpJVyf",2022-10-20 17:25:00+00:00, ,241685228,en,0,0,1,0
homelessness,1583147282664497152,"Next on the Pulse Tim Martin on how homelessness &amp; disability is shown in documentaries and his article in the Canadian Journal of Disability Studies ""Narrating the Housing Crisis""
Listen Live: https://t.co/SF9MiCuVY2
#PulseAMI @amiaudio #homelessness #housing #disability #mad https://t.co/WN3WPpJVyf",2022-10-20 17:25:00+00:00, ,241685228,en,0,0,1,0
housing,1583147282664497152,"Next on the Pulse Tim Martin on how homelessness &amp; disability is shown in documentaries and his article in the Canadian Journal of Disability Studies ""Narrating the Housing Crisis""
Listen Live: https://t.co/SF9MiCuVY2
#PulseAMI @amiaudio #homelessness #housing #disability #mad https://t.co/WN3WPpJVyf",2022-10-20 17:25:00+00:00, ,241685228,en,0,0,1,0
disability,1583147282664497152,"Next on the Pulse Tim Martin on how homelessness &amp; disability is shown in documentaries and his article in the Canadian Journal of Disability Studies ""Narrating the Housing Crisis""
Listen Live: https://t.co/SF9MiCuVY2
#PulseAMI @amiaudio #homelessness #housing #disability #mad https://t.co/WN3WPpJVyf",2022-10-20 17:25:00+00:00, ,241685228,en,0,0,1,0
mad,1583147282664497152,"Next on the Pulse Tim Martin on how homelessness &amp; disability is shown in documentaries and his article in the Canadian Journal of Disability Studies ""Narrating the Housing Crisis""
Listen Live: https://t.co/SF9MiCuVY2
#PulseAMI @amiaudio #homelessness #housing #disability #mad https://t.co/WN3WPpJVyf",2022-10-20 17:25:00+00:00, ,241685228,en,0,0,1,0
MonitorPoint,1583146280376680449,"New Yorkers are the ones paying the price of the housing crisis. Proposed to increase housing supply, spur economic growth, and tackle inequality, #MonitorPoint in #GreenpointBK is a solution for a better future. #NYCHousing
 
To learn more: https://t.co/Y2bDXUjEIf",2022-10-20 17:21:01+00:00, ,1567863471257042944,en,0,0,0,0
GreenpointBK,1583146280376680449,"New Yorkers are the ones paying the price of the housing crisis. Proposed to increase housing supply, spur economic growth, and tackle inequality, #MonitorPoint in #GreenpointBK is a solution for a better future. #NYCHousing
 
To learn more: https://t.co/Y2bDXUjEIf",2022-10-20 17:21:01+00:00, ,1567863471257042944,en,0,0,0,0
NYCHousing,1583146280376680449,"New Yorkers are the ones paying the price of the housing crisis. Proposed to increase housing supply, spur economic growth, and tackle inequality, #MonitorPoint in #GreenpointBK is a solution for a better future. #NYCHousing
 
To learn more: https://t.co/Y2bDXUjEIf",2022-10-20 17:21:01+00:00, ,1567863471257042944,en,0,0,0,0
renters,1583146159593308161,A recent study of renters in New Jersey shows that #renters of color are suffering disproportionally from the #HousingCrisis: https://t.co/daQqs5Zu4N https://t.co/wYyHf11qyy,2022-10-20 17:20:32+00:00, ,1410739154,en,0,0,0,0
HousingCrisis,1583146159593308161,A recent study of renters in New Jersey shows that #renters of color are suffering disproportionally from the #HousingCrisis: https://t.co/daQqs5Zu4N https://t.co/wYyHf11qyy,2022-10-20 17:20:32+00:00, ,1410739154,en,0,0,0,0
Roc,1583141036544917505,"Sheen Housing supports not only families, but also organizations that provide housing for low-income families. The Housing Development Program seeks ways to address the affordable housing crisis in Upstate NY. Learn more at https://t.co/uslbtxA4rZ 
#Roc #NY #Housing #NotForProfit https://t.co/co1bisXKo4",2022-10-20 17:00:11+00:00, ,4786929197,en,0,0,0,0
NY,1583141036544917505,"Sheen Housing supports not only families, but also organizations that provide housing for low-income families. The Housing Development Program seeks ways to address the affordable housing crisis in Upstate NY. Learn more at https://t.co/uslbtxA4rZ 
#Roc #NY #Housing #NotForProfit https://t.co/co1bisXKo4",2022-10-20 17:00:11+00:00, ,4786929197,en,0,0,0,0
Housing,1583141036544917505,"Sheen Housing supports not only families, but also organizations that provide housing for low-income families. The Housing Development Program seeks ways to address the affordable housing crisis in Upstate NY. Learn more at https://t.co/uslbtxA4rZ 
#Roc #NY #Housing #NotForProfit https://t.co/co1bisXKo4",2022-10-20 17:00:11+00:00, ,4786929197,en,0,0,0,0
NotForProfit,1583141036544917505,"Sheen Housing supports not only families, but also organizations that provide housing for low-income families. The Housing Development Program seeks ways to address the affordable housing crisis in Upstate NY. Learn more at https://t.co/uslbtxA4rZ 
#Roc #NY #Housing #NotForProfit https://t.co/co1bisXKo4",2022-10-20 17:00:11+00:00, ,4786929197,en,0,0,0,0
podcast,1583140757862379520,"The talented Diana Krach of @HighnessPodcast  (and Heady contributor!) ft. in this @CannaPlanners #podcast :

Diana Krach is a master at keeping her show comfortable while tackling tough topics, + talks housing crisis, child care, building audiences + m... https://t.co/MD06klTLMr",2022-10-20 16:59:04+00:00, ,4358393116,en,1,0,0,1
EricAdams,1583138988570734606,"#EricAdams was bankrolled by #RealEstate just like Bill de Blasio, so the #affordable #housing crisis in #NewYorkCity will only get worse as long as the current crook is in office; we need a progressive alternative to corrupt Democrats &amp; Republicans~!
https://t.co/XMBpSEHEF3",2022-10-20 16:52:02+00:00, ,40717489,en,0,0,0,0
RealEstate,1583138988570734606,"#EricAdams was bankrolled by #RealEstate just like Bill de Blasio, so the #affordable #housing crisis in #NewYorkCity will only get worse as long as the current crook is in office; we need a progressive alternative to corrupt Democrats &amp; Republicans~!
https://t.co/XMBpSEHEF3",2022-10-20 16:52:02+00:00, ,40717489,en,0,0,0,0
affordable,1583138988570734606,"#EricAdams was bankrolled by #RealEstate just like Bill de Blasio, so the #affordable #housing crisis in #NewYorkCity will only get worse as long as the current crook is in office; we need a progressive alternative to corrupt Democrats &amp; Republicans~!
https://t.co/XMBpSEHEF3",2022-10-20 16:52:02+00:00, ,40717489,en,0,0,0,0
housing,1583138988570734606,"#EricAdams was bankrolled by #RealEstate just like Bill de Blasio, so the #affordable #housing crisis in #NewYorkCity will only get worse as long as the current crook is in office; we need a progressive alternative to corrupt Democrats &amp; Republicans~!
https://t.co/XMBpSEHEF3",2022-10-20 16:52:02+00:00, ,40717489,en,0,0,0,0
NewYorkCity,1583138988570734606,"#EricAdams was bankrolled by #RealEstate just like Bill de Blasio, so the #affordable #housing crisis in #NewYorkCity will only get worse as long as the current crook is in office; we need a progressive alternative to corrupt Democrats &amp; Republicans~!
https://t.co/XMBpSEHEF3",2022-10-20 16:52:02+00:00, ,40717489,en,0,0,0,0
nyc,1583137376200982529,Remember everyone: the housing “crisis” is manufactured. Stop telling activists it’s about supply and demand. #nyc #housing  https://t.co/cnrUPVHx63,2022-10-20 16:45:38+00:00, ,95497032,en,1,0,0,0
housing,1583137376200982529,Remember everyone: the housing “crisis” is manufactured. Stop telling activists it’s about supply and demand. #nyc #housing  https://t.co/cnrUPVHx63,2022-10-20 16:45:38+00:00, ,95497032,en,1,0,0,0
affordablehousing,1583135992730353667,"How can we tackle today's #affordablehousing crisis? Join us and leaders from @communityp, @EnterpriseNow, @CDT_REIT and more as we discuss ""Strategies for Creating and Preserving Affordable Housing"" with NAAHL CEO @BrobertsBuzz. Register today! https://t.co/cr19tKqgjv https://t.co/zizEBSCPOx",2022-10-20 16:40:08+00:00, ,1880505420,en,2,0,0,2
Ottawa,1583131763622440961,"In January, we published on better opportunities in #Ottawa following Jim Watson's departure as ""our city lagged behind on several important issues — including the housing crisis, the climate crisis, our public transit system, and police misconduct...""
https://t.co/dQLrixIUmD",2022-10-20 16:23:20+00:00, ,265640669,en,1,0,0,0
LizTrussPM,1583128583156793348,"Liz Truss resigns as the prime minister of the UK after 44 days in office. The Brexit effect, Electricity crisis, Housing crisis, and the EU relation made her exit from the office.

#LizTrussPM #UKPolitics https://t.co/7LjPxyf0ZW",2022-10-20 16:10:41+00:00, ,1023963554,en,0,0,0,0
UKPolitics,1583128583156793348,"Liz Truss resigns as the prime minister of the UK after 44 days in office. The Brexit effect, Electricity crisis, Housing crisis, and the EU relation made her exit from the office.

#LizTrussPM #UKPolitics https://t.co/7LjPxyf0ZW",2022-10-20 16:10:41+00:00, ,1023963554,en,0,0,0,0
homesguarantee,1583127647864819714,"📣 ""Housing is the single biggest item eating most Americans’ paychecks every month. It’s time Democrats made it a centerpiece of their agenda,"" says @AbdulElSayed .@PplsAction agrees. @POTUS WE NEED RENT CONTROLS NOW! #homesguarantee READ MORE 🔽

https://t.co/UJ7oeFaT2q https://t.co/yJXJKHqRlZ",2022-10-20 16:06:58+00:00, ,14868145,en,6,0,0,5
propertyinvestors,1583126007514816513,VOTE 2022: Gubernatorial candidates differ on policies to address Oregon's housing crisis https://t.co/bP2ZIjFYj5 via @OrCapChronicle #propertyinvestors #landlords #oregonrentalhousing https://t.co/mN18wRAzk3,2022-10-20 16:00:27+00:00, ,1158266503772299264,en,0,0,0,0
landlords,1583126007514816513,VOTE 2022: Gubernatorial candidates differ on policies to address Oregon's housing crisis https://t.co/bP2ZIjFYj5 via @OrCapChronicle #propertyinvestors #landlords #oregonrentalhousing https://t.co/mN18wRAzk3,2022-10-20 16:00:27+00:00, ,1158266503772299264,en,0,0,0,0
oregonrentalhousing,1583126007514816513,VOTE 2022: Gubernatorial candidates differ on policies to address Oregon's housing crisis https://t.co/bP2ZIjFYj5 via @OrCapChronicle #propertyinvestors #landlords #oregonrentalhousing https://t.co/mN18wRAzk3,2022-10-20 16:00:27+00:00, ,1158266503772299264,en,0,0,0,0
PeelRegion,1583125565099286528,"#PeelRegion is experiencing a housing &amp; homelessness crisis. With the election approaching, advocates are urging candidates to take the Peel Region Candidates Pledge – six commitments to tackle key issues affecting housing, poverty &amp; equity in the region. https://t.co/5JDU87nXI7",2022-10-20 15:58:42+00:00, ,223941226,en,0,0,0,0
SimonTalks,1583124290144063489,"Have you signed up for our #SimonTalks yet?
 
Join us next Thursday to discuss trends in income inequality &amp; poverty through the lens of Budget 2023 and the ongoing housing &amp; homelessness crisis.

Registration here: https://t.co/DpCQZ0OhUq

@GalwaySimon @ESRIDublin https://t.co/lhxNgO4PhO",2022-10-20 15:53:38+00:00, ,40206633,en,1,0,0,1
ukhousing,1583120310169051136,"Many of those most affected by the cost-of-living crisis are also most reliant on housing associations, which puts us in a significant position of responsibility, writes @orbitgroup's Naomi Williams.

#ukhousing #SocialHousing

https://t.co/9aWBWZAzCo",2022-10-20 15:37:49+00:00, ,87226583,en,1,0,0,0
SocialHousing,1583120310169051136,"Many of those most affected by the cost-of-living crisis are also most reliant on housing associations, which puts us in a significant position of responsibility, writes @orbitgroup's Naomi Williams.

#ukhousing #SocialHousing

https://t.co/9aWBWZAzCo",2022-10-20 15:37:49+00:00, ,87226583,en,1,0,0,0
bond,1583119290999353345,"🚨Jump ship before you hit the iceberg !🚨 🚢🧊

Liz Truss steps down.

Liz knows something that most of the masses don't. There's a brewing #bond market crisis, #currency crisis, #housing crisis, #energy crisis ... and she won't take the blame for it. Smart leader 😇 https://t.co/BtZB4CP5Af",2022-10-20 15:33:46+00:00, ,1495090824157495298,en,3,0,0,0
currency,1583119290999353345,"🚨Jump ship before you hit the iceberg !🚨 🚢🧊

Liz Truss steps down.

Liz knows something that most of the masses don't. There's a brewing #bond market crisis, #currency crisis, #housing crisis, #energy crisis ... and she won't take the blame for it. Smart leader 😇 https://t.co/BtZB4CP5Af",2022-10-20 15:33:46+00:00, ,1495090824157495298,en,3,0,0,0
housing,1583119290999353345,"🚨Jump ship before you hit the iceberg !🚨 🚢🧊

Liz Truss steps down.

Liz knows something that most of the masses don't. There's a brewing #bond market crisis, #currency crisis, #housing crisis, #energy crisis ... and she won't take the blame for it. Smart leader 😇 https://t.co/BtZB4CP5Af",2022-10-20 15:33:46+00:00, ,1495090824157495298,en,3,0,0,0
energy,1583119290999353345,"🚨Jump ship before you hit the iceberg !🚨 🚢🧊

Liz Truss steps down.

Liz knows something that most of the masses don't. There's a brewing #bond market crisis, #currency crisis, #housing crisis, #energy crisis ... and she won't take the blame for it. Smart leader 😇 https://t.co/BtZB4CP5Af",2022-10-20 15:33:46+00:00, ,1495090824157495298,en,3,0,0,0
NonprofitSpotlight,1583118475865640962,"#NonprofitSpotlight: Diane Yentel, president and CEO of the @NLIHC, was quoted in an article from WBAA that centered on the Indiana housing crisis. https://t.co/IvbfcMphxU",2022-10-20 15:30:32+00:00, ,46488985,en,2,0,0,0
Landlords,1583118055311544320,"Cost of living crisis pushing more to consider holiday lets - NetRent https://t.co/zv8yARHSMs 

#Landlords #Tenants #Property #PropertyManagement #Investors #LettingAgents #Housing #Investment",2022-10-20 15:28:51+00:00, ,149465525,en,0,0,0,0
Tenants,1583118055311544320,"Cost of living crisis pushing more to consider holiday lets - NetRent https://t.co/zv8yARHSMs 

#Landlords #Tenants #Property #PropertyManagement #Investors #LettingAgents #Housing #Investment",2022-10-20 15:28:51+00:00, ,149465525,en,0,0,0,0
Property,1583118055311544320,"Cost of living crisis pushing more to consider holiday lets - NetRent https://t.co/zv8yARHSMs 

#Landlords #Tenants #Property #PropertyManagement #Investors #LettingAgents #Housing #Investment",2022-10-20 15:28:51+00:00, ,149465525,en,0,0,0,0
PropertyManagement,1583118055311544320,"Cost of living crisis pushing more to consider holiday lets - NetRent https://t.co/zv8yARHSMs 

#Landlords #Tenants #Property #PropertyManagement #Investors #LettingAgents #Housing #Investment",2022-10-20 15:28:51+00:00, ,149465525,en,0,0,0,0
